ID,SC,DC,EC,IC,LAC,BC,NC
3674,5.01E+07,48,0.06819526,3.5251048,6.9166665,81430.836,18.406956
606,4.94E+07,50,0.07153252,3.5349712,0.92,186130.52,2.3114603
488,4.73E+07,30,0.07009649,3.383758,1.0666667,103321.06,1.429885
115,4.65E+07,64,0.069441386,3.5886397,2.46875,279867.78,9.328055
2707,4.65E+07,49,0.069415174,3.5301244,0.6530612,131741.17,2.1366823
2219,4.38E+07,129,0.06662545,3.6904736,0.4651163,779258.94,5.2450194
5021,4.32E+07,26,0.066977546,3.3299491,1.6923077,55097.01,2.2384555
2772,4.31E+07,35,0.066837914,3.4358237,0.51428574,84858.945,0.9800959
98,4.28E+07,86,0.065796316,3.6394079,2.7209303,393272.06,18.990368
1500,4.26E+07,29,0.06647096,3.3716044,1.5172414,66496.016,1.8352757
3949,4.20E+07,46,0.06155646,3.5143075,7.2173915,79155.52,19.426851
4551,4.00E+07,33,0.06447171,3.4166758,0.24242425,72240.99,0.35862762
3593,4.00E+07,23,0.06439599,3.2794437,1.826087,25228.25,2.1895201
4288,3.91E+07,41,0.063699715,3.483391,0.63414633,87676.695,1.1422634
1886,3.82E+07,24,0.06293839,3.2974374,2.25,38765.527,2.838839
761,3.82E+07,29,0.0628567,3.3716042,0.82758623,37230.68,1.2503384
3722,3.77E+07,57,0.06188719,3.56491,4.3157897,208885.22,16.553316
4422,3.72E+07,43,0.061429366,3.496532,3.9534883,94768.85,8.266146
3807,3.69E+07,23,0.06191121,3.279444,1.3913044,17464.053,1.7237014
2362,3.66E+07,63,0.061589345,3.5855322,2.1587303,299605.53,9.186101
1754,3.46E+07,36,0.059817452,3.444721,1.2777778,135914.22,1.7317172
1636,3.42E+07,23,0.059474796,3.2794437,1.6521739,25023.617,2.0715728
982,3.31E+07,26,0.058575522,3.3299491,1.1538461,72220.64,1.8627344
3208,3.29E+07,36,0.058447707,3.444721,1.7777778,91776.05,4.8736115
1461,3.24E+07,52,0.057345074,3.5442855,1.7307693,221844.9,4.5100017
773,3.21E+07,47,0.05453544,3.5197735,3.8723404,82540.305,9.296903
916,3.20E+07,32,0.057606187,3.4063704,0.75,49211.312,3.8187308
1230,3.20E+07,23,0.05753943,3.279444,0.4347826,21744.326,0.48863637
4503,3.19E+07,39,0.057537124,3.4689288,2.2051282,123217.19,5.898202
2586,3.11E+07,34,0.05686598,3.426586,0.8235294,110238.266,1.8144851
4353,3.11E+07,46,0.05672704,3.514308,0.73913044,152837.05,2.4754043
2191,3.10E+07,41,0.056688927,3.483391,1.5609756,99335.12,3.1968458
5020,3.04E+07,49,0.05614526,3.5301244,2.8163266,154423.17,14.882442
2609,2.95E+07,26,0.055316895,3.3299491,1.3076923,67059.73,2.374145
1895,2.84E+07,32,0.050262272,3.4063706,7.25,33403.516,13.22104
4868,2.84E+07,57,0.054144144,3.56491,1.0877193,196802.8,4.363046
363,2.78E+07,41,0.05368804,3.483391,3.2195122,103343.35,8.667931
365,2.74E+07,65,0.053160235,3.5916216,1.1692308,282685.3,4.475877
3868,2.64E+07,21,0.050177522,3.2392063,6.285714,24241.67,7.18109
3634,2.64E+07,44,0.05232395,3.5027459,1.9545455,154793.92,6.9179244
1765,2.63E+07,22,0.05220366,3.260099,1.2727273,49121.742,2.8909774
4947,2.58E+07,42,0.04703482,3.4900033,7.142857,58587.117,18.368845
3957,2.41E+07,16,0.04995089,3.1047873,1,19476.217,1.0666667
3056,2.39E+07,40,0.04418181,3.4762838,8.55,26189.502,20.174847
2373,2.38E+07,20,0.049637377,3.2167168,2.2,34152.684,3.2018797
231,2.30E+07,51,0.048722476,3.539721,1.9215686,160670.25,5.436359
507,2.26E+07,23,0.048415236,3.279444,0.8695652,27250.434,1.0897727
2128,2.23E+07,50,0.047497604,3.5349712,2.56,94734,9.0386505
3273,2.23E+07,30,0.04744931,3.383758,3.2,61137.555,5.8857493
2594,2.22E+07,30,0.04799432,3.383758,1.4666667,76837.74,2.6194668
4734,2.19E+07,34,0.043338258,3.426586,6.8235292,12057.747,12.479023
2575,2.18E+07,21,0.047544923,3.2392063,0.0952381,19503.668,0.3
1384,2.18E+07,40,0.0469528,3.4762843,3.05,83188.72,9.699098
2570,2.16E+07,21,0.047353707,3.2392063,1.0476191,79140.77,1.2688645
1424,2.15E+07,41,0.047203973,3.483391,1.9512196,150837.88,6.0647964
2388,2.15E+07,24,0.04714791,3.2974374,2,54238.688,3.125578
2545,2.12E+07,24,0.046893492,3.2974374,3.5,47551.24,5.8273783
1731,2.11E+07,17,0.046757866,3.1366591,0.11764706,11453.632,0.125
2588,2.10E+07,29,0.04663962,3.3716042,0.55172414,29025.455,0.84090906
3286,2.07E+07,67,0.04601699,3.597337,0.8955224,261124.75,4.9558473
1884,2.03E+07,51,0.04437461,3.539721,3.9215686,127719.305,17.141891
201,1.99E+07,45,0.04544258,3.5086522,0.7111111,140658.83,1.8280147
1598,1.94E+07,27,0.044735502,3.3446681,4.148148,18697.553,8.468434
2909,1.92E+07,35,0.044293262,3.4358237,2.3428571,77209.52,5.4924192
2137,1.91E+07,31,0.044378284,3.3953989,4.709677,66962.25,10.560167
715,1.87E+07,21,0.044081412,3.239206,0,21457.174,0
2563,1.83E+07,36,0.043574676,3.444721,1.1666666,103012.64,2.6995897
2427,1.79E+07,25,0.04312417,3.31434,0.96,31628.852,1.6467564
577,1.76E+07,27,0.042522088,3.3446681,2.3703704,60372.484,4.251269
1567,1.74E+07,55,0.04190407,3.5570176,1.2,186333.2,4.217889
3992,1.74E+07,30,0.03810684,3.383758,8.2,12505.665,13.804553
3626,1.74E+07,16,0.042393327,3.1047873,0.375,10473.539,0.42424244
3682,1.73E+07,38,0.042434853,3.4613159,0.47368422,99466.586,2.2740097
4597,1.73E+07,21,0.039903905,3.2392063,6.857143,19700.068,8.108334
4143,1.70E+07,23,0.04202795,3.279444,2.8695652,33204.137,5.704257
247,1.70E+07,29,0.041965395,3.3716042,0.20689656,53492.637,0.34798536
1475,1.70E+07,20,0.041974977,3.2167168,0.6,39926.062,0.9122807
2173,1.69E+07,28,0.03737943,3.358525,8.571428,13518.719,14.626666
2161,1.68E+07,24,0.038281973,3.2974374,6.5833335,8424.479,8.756127
2367,1.66E+07,18,0.041532394,3.165693,0.44444445,35034.98,0.49509802
555,1.66E+07,50,0.04013372,3.5349712,5.04,94899.14,25.42733
725,1.63E+07,29,0.04113648,3.3716042,1.7241379,101840.445,5.9598618
3672,1.62E+07,107,0.040860962,3.66917,0.72897196,711616.56,9.945349
625,1.61E+07,37,0.040897373,3.4531822,1.1351352,118459.57,2.2532816
2212,1.60E+07,36,0.040723626,3.444721,1.4444444,80786.42,3.9873111
4739,1.60E+07,18,0.04073487,3.165693,2,57098.89,2.8759232
1417,1.59E+07,52,0.040410735,3.5442855,0.6923077,286252.44,1.6419505
4475,1.58E+07,34,0.040250428,3.426586,2.8235295,97125.66,5.4099755
5076,1.57E+07,28,0.04019423,3.358525,4.785714,65655.92,7.233774
3374,1.57E+07,38,0.04032866,3.4613159,1.4736842,95950.64,4.6963835
1597,1.54E+07,16,0.039948277,3.1047873,1.625,19906.928,1.75
432,1.49E+07,29,0.039338652,3.3716042,0.8965517,82241.6,1.6669686
3189,1.48E+07,35,0.03636788,3.4358237,4.6857142,47465.16,11.13389
2071,1.48E+07,48,0.03877226,3.5251048,1.0416666,174282.03,2.767744
955,1.47E+07,19,0.039125286,3.192178,1.1578947,21225.127,1.367647
4749,1.47E+07,18,0.039076395,3.1656935,0.11111111,17700.281,0.11764706
1193,1.46E+07,25,0.038962103,3.31434,0.56,51396.168,1.3925384
2237,1.46E+07,29,0.0388482,3.3716042,0.3448276,48670.75,0.9938603
903,1.42E+07,20,0.038383216,3.2167168,1,36307.24,1.2626181
1008,1.42E+07,15,0.03834988,3.069825,0.6666667,18361.055,0.72619045
4826,1.40E+07,15,0.038053453,3.069825,0,13908.9375,0
2729,1.39E+07,26,0.03795196,3.3299491,1.0769231,42365.92,2.8654835
2832,1.38E+07,15,0.037814587,3.069825,0.26666668,10611.716,0.2857143
1332,1.37E+07,99,0.03729535,3.659246,1.4949495,681888.7,12.43155
1469,1.37E+07,16,0.037595242,3.1047873,1.5,11004.648,1.7131313
784,1.33E+07,19,0.037183937,3.192178,2.1052632,10775.154,2.568376
1889,1.32E+07,19,0.03692253,3.192178,2.5263157,18310.074,2.8943834
2687,1.31E+07,51,0.036645524,3.539721,3.5294118,208412.47,9.13914
4775,1.31E+07,23,0.03377289,3.279444,5.2173915,21493.715,6.1184163
3019,1.30E+07,18,0.03670504,3.165693,0.44444445,18324.541,0.6431373
4339,1.29E+07,22,0.036627304,3.260099,0.27272728,66074.766,0.88095236
2699,1.28E+07,26,0.03639419,3.3299491,0.53846157,35179.91,0.71031743
2635,1.28E+07,22,0.036401663,3.260099,1.8181819,51185.902,3.0781624
2746,1.27E+07,17,0.03630019,3.1366591,0.5882353,53165.203,0.67199886
2396,1.26E+07,20,0.0361813,3.2167168,1,37149.805,1.5201755
1409,1.26E+07,23,0.03621809,3.279444,1.0434783,51595.72,1.2898772
4404,1.26E+07,32,0.035467494,3.4063704,2.8125,95598.32,5.770223
1950,1.26E+07,27,0.035717178,3.3446681,2.4444444,40972.32,4.2404394
3390,1.25E+07,58,0.03600434,3.5685492,0.51724136,238064.22,4.468029
4825,1.24E+07,18,0.0357703,3.165693,0.33333334,19546.605,0.59869283
4108,1.21E+07,21,0.03547751,3.2392063,1.5238096,26550.598,2.3381314
3661,1.21E+07,42,0.035103176,3.4900033,1.3333334,118348.32,5.260819
163,1.20E+07,39,0.035220344,3.4689288,0.8717949,140065.5,2.0025167
408,1.19E+07,31,0.03451372,3.3953989,4.83871,43831.77,13.458271
485,1.19E+07,19,0.034930665,3.192178,0.84210527,29983.209,1.1977124
3513,1.18E+07,84,0.035054505,3.6357603,0.1904762,465987.62,1.7601299
680,1.17E+07,24,0.034893926,3.2974374,0.5833333,40721.83,0.7371918
3977,1.17E+07,25,0.03477789,3.31434,0.96,89523.234,1.2202381
4162,1.16E+07,25,0.034679003,3.31434,4.72,23791.33,8.049205
203,1.15E+07,21,0.03457653,3.2392063,0.1904762,44787.953,0.23333333
2566,1.14E+07,28,0.034470554,3.358525,1.4285715,52379.43,2.5502536
4840,1.13E+07,10,0.034230035,2.8236735,0.4,5490.269,0.47619048
118,1.13E+07,14,0.034247454,3.0310717,0.42857143,35668.477,1.5576923
1796,1.13E+07,16,0.03416385,3.1047873,0.875,17235.559,1.1
3920,1.12E+07,33,0.03402251,3.4166758,1.7575758,126330.5,3.8223808
637,1.11E+07,19,0.0339137,3.192178,0.31578946,31654.496,0.33333334
3572,1.11E+07,15,0.03388148,3.069825,0.93333334,11549.75,1
3254,1.10E+07,36,0.03360194,3.444721,4.6666665,93018.414,9.340883
5069,1.10E+07,16,0.033425502,3.1047873,2.125,67364.32,2.4
603,1.09E+07,27,0.031715263,3.3446681,3.7037036,25539.375,5.637022
676,1.09E+07,18,0.03353626,3.165693,5.5555553,11575.201,6.654142
846,1.09E+07,25,0.029841123,3.31434,6.32,11709.503,9.424259
717,1.07E+07,21,0.033378027,3.2392063,2.7619047,33122.312,4.4369965
2142,1.07E+07,14,0.0332433,3.031072,0.42857143,6332.878,0.46153846
3491,1.05E+07,60,0.033033628,3.5756352,0.8333333,320873.12,5.506161
3010,1.02E+07,35,0.03255578,3.4358237,1.7142857,79937.91,4.4603496
1457,1.02E+07,21,0.0325374,3.2392063,0.7619048,42932.734,1.0484127
624,1.01E+07,25,0.032221846,3.31434,2,75172.46,3.3716884
2536,9979627,13,0.032142166,2.9879684,0.61538464,8956.024,0.6666667
2496,9917890,17,0.03209133,3.1366591,0,17823.139,0
127,9898869,13,0.03205714,2.9879684,1.2307693,9249.311,1.3333334
1692,9709055,14,0.03172088,3.0310717,0.5714286,15324.159,0.9115385
3418,9686305,15,0.031403046,3.069825,3.4666667,23656.133,3.7142856
2872,9550043,22,0.031487808,3.260099,0.8181818,43801.594,1.4539683
3728,9411128,23,0.031257235,3.279444,1.2173913,55622.184,2.537554
1122,9348094,26,0.031169195,3.3299491,0.15384616,57252.977,0.18862915
3092,9307231,13,0.03107657,2.9879684,0.15384616,16599.691,0.16666667
2045,9295842,13,0.031068774,2.9879684,0.61538464,26985.355,0.8333333
4756,9114616,24,0.03074922,3.2974374,1.5833334,58442.152,4.181005
3510,9111615,22,0.030752385,3.260099,0.8181818,34119.86,1.7833333
475,9057452,44,0.03060819,3.5027459,0.45454547,215257.42,2.4716141
2439,8990697,15,0.030053405,3.069825,2.8,19588.291,3
1341,8883922,17,0.030246435,3.1366591,0.5882353,59776.113,0.9
1314,8860390,15,0.02763558,3.069825,5.6,4539.207,6
1425,8860137,21,0.026713667,3.239206,8.095238,9718.162,10.578555
3925,8797403,11,0.030175796,2.8853283,0.36363637,15064.731,0.78333336
1256,8736930,20,0.030111173,3.2167168,2.2,64612.02,3.3671052
2736,8700760,28,0.03003429,3.358525,1.5714285,45774.754,4.7444444
1321,8666601,25,0.029918548,3.31434,3.04,43402.234,6.982605
1789,8647087,18,0.029922431,3.165693,0,54375.664,0
4919,8595207,17,0.029884817,3.1366591,0.3529412,23245.584,0.45535713
3086,8551609,16,0.029633047,3.1047873,1.375,4383.085,1.4833333
4319,8546548,21,0.029779812,3.2392063,2.6666667,18445.768,6.2444444
1941,8542089,11,0.029779844,2.8853283,0.36363637,12274.988,0.4
2889,8486863,18,0.029659852,3.1656935,0.22222222,31640.146,0.25980392
953,8454071,15,0.029606588,3.069825,0.13333334,10194.231,0.32142857
2348,8432503,20,0.029563572,3.2167168,0.3,42079.14,0.42982456
1383,8247622,59,0.029259665,3.5721219,0.06779661,335369.75,0.10423771
1196,8225225.5,17,0.029166298,3.1366591,2,39929.29,2.5879328
4206,8185439.5,15,0.029128658,3.069825,1.3333334,15799.955,1.9499389
2273,8149280,13,0.029086348,2.9879687,0,12022.5205,0
1474,8139869.5,11,0.029050652,2.8853283,0.18181819,27518.828,0.2
1612,8124184,26,0.028318586,3.3299491,3.5384614,40391.984,6.326584
969,8115759.5,13,0.029033786,2.9879684,1.2307693,11562.137,1.3409091
1747,8098809.5,39,0.0288043,3.4689288,0.9230769,172916.5,3.017946
4008,8013264,18,0.02766714,3.1656935,3.8888888,8323.573,4.7061973
3721,8005486,14,0.028826986,3.0310717,0.2857143,10054.1045,0.33076924
2556,7923601,31,0.028659882,3.3953989,0.32258064,67887.34,1.5911478
3614,7903549,25,0.028534763,3.31434,2,48900.637,3.8769536
3727,7775418,23,0.02831313,3.279444,0.8695652,47837.473,2.534091
1334,7770335.5,16,0.028398158,3.1047873,1.5,22924.48,1.8752136
2893,7724232,15,0.028328307,3.069825,0.4,22633.768,0.9301948
3625,7724179,22,0.027870942,3.260099,1.2727273,112449.27,1.7214285
805,7603878.5,12,0.028063312,2.9397368,0.33333334,11700.507,0.36363637
202,7595194.5,14,0.028047634,3.0310717,0.42857143,14605.938,0.46153846
280,7541074,15,0.027571997,3.069825,1.8666667,19484.31,2
4795,7495480,15,0.027848596,3.069825,0.8,37942.27,1.1300366
1924,7460847.5,36,0.027530197,3.444721,0.7777778,88844.836,2.4074357
2500,7449116,29,0.027525904,3.3716042,1.4482758,65738.04,2.7151515
4733,7422056.5,26,0.027404396,3.3299491,2.4615386,59328.938,3.786521
504,7398694.5,32,0.02655983,3.4063704,4.5,23409.46,12.116904
2883,7372389,31,0.027647484,3.3953989,1.3548387,43177.414,3.9107418
961,7371881.5,13,0.027625464,2.9879684,1.0769231,17126.982,1.9464285
731,7361258,17,0.027630428,3.1366591,1.1764706,50174.168,1.2625
26,7350271,16,0.02762085,3.1047873,1.5,10672.867,2.202381
1206,7317710.5,15,0.025227278,3.069825,4.133333,3836.121,4.448052
5019,7315135.5,22,0.027461065,3.2600992,6.181818,16177.758,10.051099
73,7308997.5,33,0.027537009,3.4166758,0.6666667,119448.125,1.6564085
2058,7261929,9,0.027434992,2.7530622,0.22222222,3307.6426,0.25
1163,7252899,8,0.027406314,2.6713688,1.75,15264.508,2
4193,7242151.5,12,0.027342245,2.9397368,1,29483.172,1.125
2417,7225334.5,21,0.027339153,3.239206,0.85714287,71740.61,0.95896465
2732,7224148.5,10,0.027368933,2.8236735,0.2,25482.043,0.22222222
3973,7208531.5,13,0.027322367,2.9879684,0.30769232,14750.587,0.33333334
2289,7197914.5,30,0.024447206,3.383758,4.866667,47745.305,10.571397
519,7178336,17,0.027235476,3.1366591,0.11764706,18888.648,0.125
3969,7177057,12,0.02727462,2.9397368,0.5,6454.001,0.54545456
218,7170083.5,8,0.027273403,2.6713688,0.75,3841.9937,0.85714287
1463,7156543.5,12,0.027246054,2.9397368,1.6666666,14160.447,1.8363637
2001,7152004,46,0.027227178,3.514308,0.8695652,207986.22,2.9392161
380,7143046.5,27,0.027205614,3.3446681,1.1851852,77302.016,2.756414
1687,7114649.5,16,0.024587592,3.1047873,6.625,5429.226,8.15
1270,7090682,15,0.02710301,3.069825,0.26666668,12078.286,0.36785713
4385,7085144.5,20,0.027108306,3.2167168,1.2,47689.41,2.0849333
3145,7072864.5,14,0.027018795,3.031072,2,17522.002,2.2222223
3643,6924595.5,18,0.02680543,3.165693,0.11111111,30581.312,0.11764706
315,6837687.5,17,0.024128698,3.1366591,5.529412,6495.744,6.3189936
2453,6758717,13,0.026114315,2.9879684,2,47794.4,2.2833333
3435,6735306,16,0.026445968,3.1047873,0.125,20467.951,0.13333334
2262,6718793,22,0.026388785,3.260099,2.909091,42974.06,7.4960318
3687,6659183,22,0.026281208,3.260099,0.27272728,44259.59,0.2907268
4049,6638110.5,11,0.025882121,2.8853283,2.5454545,20842.67,3
2935,6613133,13,0.026189884,2.9879687,1.3846154,5613.3066,1.5833334
4440,6560495.5,20,0.026105564,3.2167168,0.5,47379.402,1.114713
1502,6446587,33,0.02550432,3.4166758,5.757576,35600.07,11.0133295
1428,6420483,11,0.025791148,2.8853283,1.6363636,12570.851,1.8
4358,6362842.5,17,0.025522564,3.1366591,2.5882354,11525.573,3.251282
1740,6232203.5,21,0.025420092,3.2392063,1.2380953,33204.207,1.3105264
4069,6204461,21,0.024658678,3.2392063,3.5238094,13211.745,6.5830064
45,6183113,27,0.025333785,3.3446681,1.3333334,68897.92,2.7752492
2292,6159258,19,0.02523083,3.192178,4.8421054,27202.59,7.955546
3709,6159009.5,14,0.024758948,3.0310717,2.4285715,8962.073,3.0641026
3734,6152314,29,0.025047941,3.3716042,4.275862,48360.473,7.8082156
2076,6132561,18,0.025208721,3.165693,1.2222222,42117.273,1.3903743
3290,6123954,17,0.024893576,3.1366591,0.3529412,11818.283,0.6666667
4306,6085697,11,0.025141822,2.8853283,1.0909091,11693.86,1.225
1761,6082523.5,17,0.024949463,3.1366591,1.5294118,47400.676,2.5083334
513,6052914,14,0.025057735,3.0310717,2.7142856,9386.919,3.621795
3371,6029796.5,56,0.024998024,3.5610318,0.10714286,359495.16,0.41933125
2560,6028958,10,0.024995968,2.8236735,0.4,15754.071,0.44444445
2714,5984608.5,12,0.024935517,2.9397368,0.8333333,22594.04,1.060606
512,5977241,10,0.024865417,2.8236735,0.2,10288.912,0.22222222
1401,5964196,13,0.024847278,2.9879684,0.15384616,8680.779,0.41666666
3094,5962622,14,0.0248429,3.0310717,0.85714287,28660.293,2.0923078
934,5961729,29,0.024799252,3.3716042,3.2413793,74712.26,5.2139463
299,5925786.5,16,0.024799468,3.1047873,0.5,40887.023,0.97692305
1411,5914833,36,0.024658175,3.444721,2.4444444,107901.96,5.093737
3944,5913188.5,14,0.024769668,3.0310717,0.5714286,23426.033,0.6941392
4377,5910989.5,17,0.023399731,3.1366591,2.8235295,34976.4,3.0208333
105,5890124.5,24,0.02473399,3.2974374,1.0833334,43523.777,1.7084222
4718,5855067.5,35,0.02464786,3.4358237,0.34285715,135297.78,1.0111614
5027,5846022,22,0.024595534,3.260099,1.1818181,57820.043,1.7501193
4545,5840217.5,13,0.02211283,2.9879687,4.923077,9824.799,5.3333335
602,5830250.5,14,0.024571871,3.031072,0.42857143,40941.016,0.52991456
937,5826083.5,21,0.024603505,3.2392063,0.47619048,30589.785,0.8767857
2539,5826076,24,0.023534112,3.2974374,3.3333333,22130.846,7.3882565
3904,5811225,19,0.024560006,3.192178,2.8421052,30850.576,4.0389943
2432,5805992,19,0.024531294,3.192178,0.21052632,31190.027,0.30952382
4148,5777560,16,0.024406021,3.1047873,1.875,19562.969,2.4886003
4167,5756357,12,0.024446318,2.9397368,0.16666667,22153.834,0.23376623
2910,5704659.5,23,0.024338039,3.279444,0.08695652,89416.95,0.21978022
3968,5694984.5,16,0.02412083,3.1047873,1.75,49461.875,2.0261905
2579,5687958.5,30,0.022226388,3.383758,4.3333335,150806.8,7.6112256
3291,5663827.5,15,0.023250706,3.069825,2.9333334,8266.163,3.1593406
1171,5649367,34,0.023995858,3.426586,5.7058825,56873.266,12.294988
142,5641056,16,0.024203612,3.1047873,0.875,19286.516,0.94285715
3929,5627474,7,0.024138983,2.575844,0,1953.4946,0
4455,5617289,19,0.02411358,3.192178,1.0526316,33281.84,2.8901155
4488,5601256.5,15,0.024087366,3.069825,0.8,22038.291,0.97619045
3619,5527355,9,0.02392602,2.7530622,0.44444445,8062.907,0.5
4663,5527252,13,0.023941949,2.9879684,0.15384616,10141.37,0.16666667
94,5498445.5,17,0.02252264,3.1366591,2.7058823,17860.734,3.1589286
1468,5472549,26,0.023615992,3.3299491,4.8461537,56893.28,8.34797
4490,5454838,13,0.023762401,2.9879687,0.7692308,5963.1885,0.8333333
3427,5422289,27,0.023560472,3.3446681,2.5185184,30034.01,4.613945
795,5234794.5,27,0.023274168,3.3446681,0.7407407,96673.234,1.5678833
956,5215945.5,30,0.02309658,3.383758,1.7333333,92065.766,4.442841
4861,5202259,10,0.023204101,2.8236735,0.6,20337.717,0.6666667
2046,5183428,13,0.023073295,2.9879684,0.9230769,34182.453,1
1701,5169099.5,58,0.02301756,3.5685492,0.9655172,262295.56,4.132983
714,5153118,35,0.02308748,3.4358237,2.4571428,91787.06,7.582247
1908,5128068,33,0.022977648,3.4166758,1.939394,85533.78,5.5736485
4324,5125050,9,0.02303651,2.7530622,0,10959.053,0
2255,5120823,18,0.023012342,3.165693,1.7777778,40270.84,3.4080808
21,5098900,9,0.022973683,2.7530622,0.8888889,1032.9807,1
1441,5060488.5,27,0.022806043,3.3446681,2.9629629,99631.92,4.923094
3519,4993111,70,0.022716038,3.605372,0.17142858,407748.38,2.9407005
3498,4989856.5,7,0.022740802,2.575844,0.5714286,18196.652,0.6666667
3505,4985137.5,28,0.022560954,3.358525,4.285714,47469.2,6.380068
3385,4982927,11,0.022744475,2.8853283,0.18181819,20288.248,0.2
859,4960620,12,0.022690913,2.9397368,0.33333334,11716.039,0.7651515
69,4910871,10,0.022540784,2.8236735,3.4,11939.787,4.0444446
1637,4902604,20,0.022468742,3.2167168,1.4,23962.645,1.8988593
3863,4863780.5,6,0.022443095,2.462598,1,2880.6133,1.2
1695,4840800,18,0.021704834,3.1656935,1.6666666,32326.207,2.0681024
2727,4769308,23,0.02225165,3.279444,2.2608695,29699.596,4.9689865
3678,4731855.5,7,0.022167651,2.575844,1.4285715,11834.898,1.6666666
4104,4714978,27,0.02201999,3.3446681,1.7037038,20936.318,3.6866746
2100,4710817,19,0.022106417,3.192178,0.31578946,21640.05,0.4888889
1757,4692805.5,20,0.022083545,3.2167168,0.2,31864.477,0.69548875
709,4683355,17,0.022001876,3.1366591,1.4117647,35320.684,2.3122475
3900,4680380,12,0.019083157,2.9397368,6.8333335,299.2113,7.4545455
2131,4671604,14,0.022007868,3.0310717,0.2857143,13406.584,0.32808858
1286,4663118,15,0.02199297,3.069825,1.2,18296.008,3.38943
4363,4652985.5,17,0.021863934,3.1366591,2.3529413,37540.402,3.578373
5003,4642582.5,13,0.021962829,2.9879687,0.30769232,45966.02,2.1666667
245,4628159.5,25,0.021254703,3.31434,1.44,91107.79,2.5481038
983,4611788,20,0.021820975,3.2167168,2.9,55744.676,4.0400023
694,4610901,27,0.021627633,3.3446681,1.1111112,63401.363,3.5878413
2558,4609331,12,0.021880403,2.9397368,0.5,13192.263,0.5997475
1007,4568437.5,26,0.021730205,3.3299491,0.7692308,148949.05,0.9809524
4829,4566641,23,0.021781206,3.279444,0.95652175,47731.008,3.139502
5079,4550459.5,21,0.021726077,3.239206,2,56336.82,4.206015
2429,4545903,26,0.021625128,3.3299491,1,94851.38,1.6364613
1217,4528828.5,16,0.021659456,3.1047873,2.375,17327.197,3.636172
4226,4516441.5,14,0.021066362,3.031072,2.857143,18839.725,3.0769231
4949,4501868.5,11,0.021613615,2.8853283,1.0909091,25026.926,2.6777778
2026,4486687,16,0.01896235,3.1047873,7.875,1135.5168,9.614197
4564,4439979,13,0.021440864,2.9879684,0.9230769,23702.867,1.95
4249,4420842,31,0.021271009,3.3953989,1.4193548,128309.836,5.0554824
