ID,SC,DC,EC,IC,LAC,BC,NC
1052,12780.214,9,0.013926296,2.557388,2.6666667,3659.6418,3
2453,12721.194,10,0.012290135,2.618203,1.2,14579.014,1.4222223
464,12700.732,9,0.021136293,2.5573883,0.8888889,12935.508,1.5666667
3968,12642.709,15,0.014316056,2.828456,0.93333334,51813.324,1.1404762
73,12595.079,23,0.017758457,3.0054255,0.26086956,74411.234,0.47344878
127,12459.402,10,0.018158235,2.618203,1.2,10086.81,1.3888888
2111,12445.832,34,0.007955802,3.128502,2.7058823,125469.58,8.617331
1924,12315.079,26,0.013309521,3.0477915,0.6923077,54337.344,2.5434487
4907,12256.67,11,0.01413947,2.6711242,2.1818182,16161.5625,2.4
4143,12249.977,16,0.01875486,2.8581145,1.875,27899.557,4.5903845
203,12212.702,19,0.017611923,2.932016,0.21052632,62709.9,0.38104576
2001,12166.773,35,0.016416201,3.1362824,0.5714286,176620.77,1.8342965
2714,12029.597,9,0.01915213,2.5573883,0.8888889,16481,1.25
2813,11969.812,12,0.015557304,2.7176588,3.3333333,11499.104,4.215909
1230,11939.033,11,0.016911523,2.6711242,0.18181819,17819.729,0.2
5021,11922.731,10,0.016546063,2.618203,0.6,24424.654,0.6805556
1888,11821.892,13,0.016690066,2.7588198,6.4615383,7398.4824,10.357142
3371,11773.891,41,0.015321446,3.1757843,0.048780486,214244.78,0.065
3226,11361.241,21,0.01404105,2.9716074,3.3333333,38382.32,8.152919
1424,11357.851,27,0.016760465,3.0601609,0.5925926,91191.39,3.1467948
465,11250.361,8,0.019089459,2.486766,0.25,31602.174,1.1428572
1191,11147.422,10,0.011734841,2.618203,4,11528.615,4.4444447
4108,11124.146,18,0.01591811,2.909609,1.2222222,39023.473,2.1147292
4827,11033.49,14,0.017104985,2.7955148,2,15337.855,2.78547
1172,10848.408,6,0.01860654,2.3048878,2.3333333,929.3873,2.8
3721,10781.301,11,0.017758178,2.6711242,0.36363637,12368.536,0.46666667
4761,10744.576,32,0.005729432,3.1116729,3.3125,56980.656,10.5484705
2255,10709.154,13,0.014741155,2.7588196,1.2307693,40931.47,2.5246754
2635,10581.85,12,0.013059622,2.7176588,1.6666666,16937.61,2.3493507
4148,10555.236,10,0.013666257,2.618203,1.4,10651.992,1.9444444
3994,10545.473,9,0.019249614,2.5573883,1.1111112,19116.959,1.2857143
3806,10491.504,22,0.013599894,2.9891703,3.090909,31331.967,8.56774
4093,10417.528,10,0.015764667,2.618203,7.2,1175.43,8.968254
2746,10393.287,6,0.01415706,2.3048878,0,42890.13,0
3586,10345.278,6,0.019295096,2.3048878,0,10197.908,0
4363,10269.579,12,0.019147683,2.7176588,2.3333333,10792.044,3.2315295
3094,10213.343,12,0.013759848,2.7176585,0.8333333,27378.303,2.1383116
3505,10160.724,15,0.012846347,2.8284562,2.4,12798.998,3.357143
2586,10110.676,15,0.015608566,2.828456,0.26666668,43616.19,0.7380952
275,10047.73,12,0.014541738,2.7176585,1,64697.926,2.832251
4162,10027.803,17,0.016336473,2.8850784,4.2352943,15852.4,6.6752815
4849,9937.306,8,0.015799265,2.486766,2.5,16104.727,3.2142856
1411,9936.6045,19,0.013587583,2.932016,1.8947369,47580.383,3.5857143
998,9926.551,15,0.017749771,2.8284562,1.3333334,32430.768,1.960989
4802,9908.339,18,0.013004076,2.909609,1.2222222,48828.07,2.7000256
3614,9886.367,22,0.014477202,2.9891703,1.6363636,44688.367,4.45619
49,9874.701,14,0.018295608,2.7955148,0.71428573,56428.14,2.7538462
944,9845.917,14,0.013024296,2.7955148,1.5714285,26146.799,2.2554946
617,9832.008,18,0.014546108,2.909609,1.3333334,30215.49,1.5641711
4097,9781.744,12,0.01199687,2.7176588,2.3333333,11919.247,2.995671
1747,9702.288,29,0.012528231,3.0826125,0.4827586,98191.52,0.87222224
538,9670.229,8,0.015552678,2.486766,5.25,5942.18,6
4385,9419.875,13,0.015085916,2.7588198,0.46153846,40447.918,0.9861111
3565,9402.56,12,0.011381923,2.7176585,3.1666667,3908.7393,3.8701298
4173,9400.175,17,0.018112505,2.8850784,1.6470588,45343.098,4.8574786
2749,9331.968,14,0.015470474,2.7955148,3.857143,33263.316,4.6662393
1443,9308.171,16,0.013083757,2.8581145,2.125,28526.703,3.961111
1163,9274.194,6,0.015051312,2.3048878,0.6666667,10380.492,0.8
1460,9236.391,8,0.018223533,2.4867659,0.75,8252.714,0.9142857
640,9203.122,14,0.014911071,2.7955148,0.42857143,18679.17,0.8974359
5028,9181.829,14,0.012816312,2.7955148,1.1428572,15623.684,3.451593
4520,9088.765,11,0.010669845,2.6711242,2.7272727,11131.937,3.3555555
3317,9080.464,2,0.01722612,1.6019986,0,1418.4342,0
3334,9055.454,5,0.01623398,2.1850665,0.4,4220.66,0.5
4404,8920.225,15,0.01583689,2.828456,0.13333334,58515.234,0.47619048
1886,8869.324,11,0.014907044,2.6711242,1.6363636,15179.587,1.975
2582,8867.801,4,0.017603077,2.0367994,0.5,229.6554,0.6666667
4306,8791.263,8,0.015871884,2.4867659,0.25,13894.421,0.2857143
316,8704.602,8,0.017866248,2.4867659,0.5,11772.226,0.62857145
4188,8689.955,7,0.010099415,2.4037883,4.285714,136.52104,5
5003,8673.612,10,0.017761583,2.618203,0.4,23616.746,2.2222223
2176,8636.16,9,0.014373709,2.5573883,6.2222223,1288.922,7.732143
310,8463.665,4,0.015542475,2.0367994,0.5,6607.3013,0.6666667
3478,8430.554,5,0.016551152,2.1850665,1.6,322.7073,2
2725,8413.904,10,0.016011965,2.618203,0.2,10408.468,0.22222222
2732,8352.602,9,0.014786425,2.5573883,0.22222222,20244.977,0.25
2548,8316.92,5,0.017304873,2.1850665,0.4,3168.0542,0.5
615,8269.723,24,0.011794529,3.0205543,0.9166667,72761.26,2.227989
1709,8227.877,20,0.013826423,2.9526417,0.4,74977.375,1.4632518
3418,8211.513,8,0.010753636,2.486766,1.25,5181.3257,1.4285715
1044,8198.762,7,0.016565455,2.4037886,1.4285715,2696.258,1.9
1740,8140.028,16,0.014054783,2.8581147,0.75,34238.176,0.8
2646,8119.1836,4,0.015363709,2.0367994,0.5,8661.557,0.6666667
2668,8112.646,6,0.015669521,2.3048878,3.6666667,252.41425,5.4
3678,8095.3843,5,0.015523362,2.1850667,1.6,6734.1636,2
3827,8032.917,14,0.014266419,2.7955148,2.7142856,13853.051,3.375469
571,7987.0996,7,0.011785948,2.4037883,1.4285715,2366.2183,1.6666666
982,7957.776,12,0.015343566,2.7176585,1.3333334,24380.035,1.9419192
380,7793.8374,17,0.013253641,2.8850784,0.5882353,63278.246,1.4069444
903,7778.9185,11,0.013726503,2.6711242,0.72727275,19852.055,0.9
4104,7777.462,10,0.016318195,2.618203,0.6,5732.9233,0.6666667
2910,7733.021,13,0.014619567,2.7588196,0,34997.72,0
3682,7612.2856,14,0.014225975,2.7955148,0.5714286,38021.43,1.7435898
2570,7607.319,12,0.013763009,2.7176585,0.33333334,44365.54,0.44487736
3409,7596.476,4,0.015151919,2.0367994,0.5,6712.233,0.6666667
2871,7567.8354,7,0.014487302,2.4037883,1.7142857,3703.1233,2.4166667
2873,7475.672,4,0.016501345,2.0367994,0,4918.6685,0
5067,7473.0576,6,0.010722463,2.3048878,2,249.35373,2.4
1289,7414.645,3,0.016356597,1.8486637,0.6666667,162.13518,1
2661,7364.941,4,0.014768096,2.0367994,0.5,1959.7412,0.6666667
3725,7347.0146,6,0.009513031,2.3048878,3.3333333,1235.0236,4
1008,7334.242,7,0.01467528,2.4037883,0.2857143,4691.2793,0.33333334
2367,7316.49,8,0.014067848,2.4867659,0.25,26246.357,0.2857143
3763,7284.714,10,0.014494389,2.618203,0.6,26339.764,0.93333334
1095,7269.7114,13,0.011602333,2.7588198,1.6923077,16925.904,3.0941558
827,7202.167,38,0.011442027,3.1574237,0.10526316,200517.16,0.1484556
2418,7154.0464,7,0.013723505,2.4037883,0,33016.297,0
182,7126.8423,10,0.010903262,2.618203,0.2,46587.355,1.1111112
280,7073.04,8,0.009490134,2.4867659,0,12554.436,0
1795,7065.2163,9,0.015864257,2.557388,2.4444444,9526.114,2.8214285
3142,7056.788,6,0.014181205,2.3048878,0,30864.293,0
2916,6976.3223,10,0.015395721,2.618203,0.4,10490.597,1.3888888
2194,6792.0347,2,0.01539853,1.6019986,1,0,2
1317,6781.13,5,0.01117159,2.1850665,0.8,5334.1426,1
278,6695.752,32,0.003257147,3.1116729,2.125,67410.805,9.806295
2588,6650.0933,18,0.012515854,2.9096088,0.33333334,27333.355,0.6945701
3200,6623.501,8,0.012044462,2.486766,0.5,11863.137,0.5714286
2563,6620.805,22,0.011798534,2.9891706,0.45454547,60299.57,1.7380953
3197,6611.0923,5,0.014007802,2.1850667,0,7391.5,0
1075,6609.735,25,0.004850761,3.0346801,2.96,56159.85,7.6659813
983,6605.1025,17,0.011032507,2.8850784,2.235294,56633.086,3.7167542
3996,6558.6064,24,0.011945919,3.0205543,0.8333333,78451.17,1.0801933
1457,6490.108,11,0.013413799,2.6711242,0.36363637,33624.76,0.41111112
3771,6447.505,4,0.015348705,2.0367994,1,1467.4514,1.3333334
742,6443.238,6,0.013516902,2.3048878,0.6666667,12176.203,0.8
3700,6422.3564,13,0.014608979,2.7588198,0.15384616,33461.008,0.34285715
2992,6414.7554,12,0.012625646,2.7176588,2.5,25266.3,3.2101011
4510,6388.5586,12,0.009031354,2.7176588,0.8333333,17149.586,0.90909094
714,6357.1475,19,0.01144906,2.932016,1.4736842,32003.877,2.9991162
2717,6325.6167,3,0.013772493,1.8486637,0.6666667,1371.3931,1
1069,6310.165,5,0.014021589,2.1850665,1.6,5829.635,2
2558,6292.329,7,0.014608556,2.4037883,0.2857143,15391.609,0.41666666
784,6253.193,9,0.012446581,2.557388,1.1111112,8854.139,1.625
890,6239.786,6,0.012991936,2.3048878,0.33333334,11450.137,0.4
1731,6199.8076,6,0.01208294,2.3048878,0,5714.9155,0
3374,6191.95,16,0.012313905,2.8581145,1.375,18316.07,2.2753968
1722,6189.536,6,0.009366288,2.3048878,2.6666667,4537.6357,3.2
1118,6189.507,6,0.014864497,2.3048878,0,9631.609,0
3251,6131.9307,6,0.008211103,2.3048878,0.33333334,4201.8853,0.4
2884,6109.045,2,0.014698868,1.6019986,0,51.64453,0
3186,6079.818,8,0.008549525,2.486766,3,2807.9429,3.4285715
